language,proto,addr,conns,duration,success,fail,rps,avg_ms
galay,http,127.0.0.1:38080,200,8,851610,0,106451.25,1.878
galay,https,127.0.0.1:39443,160,8,693643,0,86705.38,1.844
galay,ws,127.0.0.1:38081,80,8,1136695,0,142086.88,0.563
galay,wss,127.0.0.1:39444,60,8,958099,0,119762.38,0.498
galay,h2c,127.0.0.1:39080,140,8,546138,0,68267.25,2.051
galay,h2,127.0.0.1:39445,140,8,443277,0,55409.62,2.526
go,http,127.0.0.1:18080,200,8,1148367,0,143545.88,1.393
go,https,127.0.0.1:19443,160,8,613750,0,76718.75,2.084
go,ws,127.0.0.1:18080,80,8,1417933,0,177241.62,0.451
go,wss,127.0.0.1:19443,60,8,1363868,0,170483.50,0.351
go,h2c,127.0.0.1:19080,140,8,584551,0,73068.88,1.916
go,h2,127.0.0.1:19443,140,8,580829,0,72603.62,1.928
rust,http,127.0.0.1:28080,200,8,1080922,0,135115.25,1.480
rust,https,127.0.0.1:29443,160,8,907933,0,113491.62,1.409
rust,ws,127.0.0.1:28080,80,8,1452524,0,181565.50,0.440
rust,wss,127.0.0.1:29443,60,8,1283799,0,160474.88,0.372
rust,h2c,127.0.0.1:29080,140,8,869507,0,108688.38,1.288
rust,h2,127.0.0.1:29443,140,8,703277,0,87909.62,1.592
